Transaction Date,Transaction Description,Debit Amount,Credit Amount,Balance
06/01/2024,SALARY DEPOSIT,,4500.00,9500.00
06/02/2024,WHOLE FOODS #123,125.50,,9374.50
06/03/2024,STARBUCKS STORE #456,8.75,,9365.75
06/05/2024,SHELL GAS STATION,65.25,,9300.50
06/08/2024,AMAZON.COM PURCHASE,199.99,,9100.51
06/10/2024,ELECTRIC UTILITY CO,87.45,,9013.06
06/12/2024,ATM WITHDRAWAL,100.00,,8913.06
06/15/2024,FREELANCE PAYMENT INC,,750.00,9663.06
06/18/2024,SAFEWAY GROCERY,89.32,,9573.74
06/20/2024,RESTAURANT BILL,55.80,,9517.94
06/22/2024,METRO TRANSIT CARD,25.00,,9492.94
06/25/2024,ONLINE STORE PURCHASE,145.75,,9347.19
06/28/2024,WATER & SEWER BILL,120.00,,9227.19
06/30/2024,COFFEE SHOP,12.50,,9214.69
